gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3070477791,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta europaea,47.617362,9.180563,2021-03-29T15:58:00,95.38817
3070428516,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Capreolus,Capreolus capreolus,47.60799,9.1844,2021-03-31T15:54:37,288.5743
3070415880,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais io,47.616324,9.146404,2021-04-01T15:38:00,95.38821
3068026535,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,47.531091,9.045082,2021-03-20T15:47:43,230.6454
3068008984,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,47.566239,9.379897,2021-03-20T17:01:04,402.8563
3067891763,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,47.617395,9.141845,2021-03-07T16:17:52,95.38818
3067888820,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis paphia,47.565838,9.329328,2018-07-22T14:56:10,221.0793
3067869659,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.606326,9.171632,2021-03-19T12:23:31,99.36266
3067816145,Animalia,Arthropoda,Insecta,Lepidoptera,Hepialidae,Triodia,Triodia sylvina,47.451541,9.040015,2020-08-16T16:06:44,1110.026
3067783827,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.607012,9.166319,2021-03-19T12:18:18,98.78484
3059110706,Animalia,Arthropoda,Insecta,Coleoptera,Lampyridae,Lampyris,Lampyris noctiluca,47.588372,9.077017,2021-03-02T15:35:22,329.3472
3059092458,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.462315,8.996097,2021-03-01T08:22:38,592.1973
3059054826,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea alba,47.48965,9.2697,2021-03-07T15:30:00,130.5139
3058910599,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,47.476646,8.922788,2021-03-01T13:20:17,461.7287
3058894698,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euthrix,Euthrix potatoria,47.66032,9.081711,2020-10-30T13:31:36,275.6968
3058705372,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.549488,9.149864,2019-06-11T13:18:08,264.2021
3044906841,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.663795,9.14293,2021-02-21T12:29:56,474.5425
