gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3090867251,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria,Macaria liturata,47.404972,7.441842,2021-04-11T00:31:41,90.50415
3090859242,Animalia,Arthropoda,Insecta,Orthoptera,Rhaphidophoridae,Troglophilus,Troglophilus neglectus,47.401726,7.44806,2021-04-10T22:13:55,90.50415
3090855239,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Biston,Biston strataria,47.405228,7.442373,2021-04-10T22:23:17,90.50415
3090850265,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Gymnoscelis,Gymnoscelis rufifasciata,47.401867,7.445862,2021-04-10T20:53:57,90.50415
3090817488,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax carbo,47.558114,7.629411,2021-04-11T15:39:00,1106.085
3090807313,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Aglia,Aglia tau,47.405197,7.442108,2021-04-10T21:34:42,90.50415
3090792341,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Selenia,Selenia tetralunaria,47.404841,7.4418,2021-04-10T22:13:00,90.50415
3090760334,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Egira,Egira conspicillaris,47.404841,7.4418,2021-04-10T22:22:00,90.50415
3090752857,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.48476,7.593828,2021-03-24T12:13:00,1354.934
3090752319,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Anorthoa,Anorthoa munda,47.404841,7.4418,2021-04-10T20:12:00,90.50415
3090742839,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.484922,7.596864,2021-04-14T12:29:00,1354.934
3090725309,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Colocasia,Colocasia coryli,47.40131,7.444972,2021-04-10T21:17:03,90.50415
3090713904,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.484911,7.596197,2021-04-14T12:32:00,1354.934
3090708272,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Anthocharis,Anthocharis cardamines,47.481298,7.717096,2021-04-10T15:02:40,483.7674
3090706808,Animalia,Arthropoda,Insecta,Hymenoptera,Sphecidae,Isodontia,Isodontia mexicana,47.532658,7.613301,2020-09-21T18:21:32,1777.626
3090697329,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Aglia,Aglia tau,47.404841,7.4418,2021-04-10T20:30:00,90.50415
3090689347,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Lycia,Lycia hirtaria,47.405113,7.44224,2021-04-11T00:40:36,90.50415
3090685360,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Orchestes,Orchestes fagi,47.404841,7.4418,2021-04-10T22:25:00,90.50415
3090683870,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,47.5238,7.557289,2021-04-14T18:23:01,1608.829
