gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3097298197,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.558392,7.594439,2021-04-17T15:58:00,7566.64
3097256608,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.549156,7.607342,2021-04-15T19:54:00,5150.235
3097245447,Animalia,Arthropoda,Insecta,Hemiptera,Pyrrhocoridae,Pyrrhocoris,Pyrrhocoris apterus,47.562939,7.562649,2021-04-21T18:01:27,7400.587
3097230207,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.559467,7.592375,2021-04-17T16:08:00,7566.64
3097220564,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.5515,7.606263,2021-04-21T17:26:00,7566.64
3097219465,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.551503,7.606275,2021-04-20T12:38:00,7566.64
3097197436,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551505,7.606278,2021-04-19T08:10:00,7566.64
3097197426,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.551542,7.606119,2021-04-20T08:45:00,7566.64
3097182818,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,47.558212,7.594315,2021-04-17T17:30:04,7566.64
3097173275,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.559789,7.591878,2021-04-17T16:10:00,7566.64
3097164198,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.558394,7.594439,2021-04-17T15:58:00,7566.64
3097130520,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.598565,7.691572,2021-04-21T17:00:00,237.1774
3097114490,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus frugilegus,47.551529,7.606299,2021-04-21T16:57:00,7566.64
3097101453,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.551478,7.606292,2021-04-19T15:00:00,7566.64
3097096470,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.551503,7.606275,2021-04-19T18:39:00,7566.64
3097087613,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.550239,7.606736,2021-04-15T19:15:00,7566.64
3097074542,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Timarcha,Timarcha tenebricosa,47.579904,7.602738,2021-04-05T09:31:00,7566.641
3097051657,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.548469,7.607003,2021-04-15T19:23:00,5150.235
3097020706,Animalia,Arthropoda,,Araneae,Salticidae,Pseudeuophrys,Pseudeuophrys lanigera,47.546575,7.611226,2021-04-16T22:44:00,1786.668
3097020191,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.559097,7.594467,2021-04-17T16:54:00,7566.64
3096990219,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,47.559744,7.591828,2021-04-17T16:12:00,7566.64
3090961447,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,47.551545,7.60652,2021-04-10T17:52:00,7566.64
3090938843,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551542,7.606119,2021-04-14T13:47:00,7566.64
3090916887,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551542,7.606119,2021-04-14T13:47:00,7566.64
3090906373,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Andrena,Andrena fulva,47.551542,7.606119,2021-04-10T17:57:00,7566.64
